UserId:ItemId,Prediction,Timestamp
u0026588:i0110912,9,1362996469
u0011545:i0944835,9,1362996673
u0007600:i0443272,7,1362997436
u0007600:i1446192,5,1362997464
u0034356:i0150176,2,1362997469
u0008951:i0190865,7,1362998145
u0012374:i1588173,10,1362998170
u0013574:i2101341,6,1362998631
u0037056:i0053472,8,1362998707
u0009496:i0110851,4,1362998723
u0018421:i1560747,7,1362998938
u0016218:i2209418,9,1362999110
u0016218:i1045658,8,1362999561
u0016218:i2391514,9,1362999622
u0028617:i1313104,8,1363000156
u0003599:i0056172,8,1363000868
u0016691:i1183919,9,1363000969
u0032998:i1448755,6,1363001099
u0016887:i1024648,8,1363001568
u0000639:i1592873,2,1363001844
u0000179:i0903624,8,1363002399
u0007003:i1623205,8,1363002808
u0024574:i0903624,10,1363002984
u0016981:i0361467,5,1363003225
u0016981:i0795421,6,1363003300
u0028873:i0211915,9,1363003337
u0016981:i0960731,7,1363003401
u0016981:i0478311,4,1363003447
u0000398:i1190080,6,1363003888
u0025515:i0898367,6,1363004393
u0035262:i1922777,6,1363004544
u0020510:i1194263,6,1363004935
u0038713:i0821642,8,1363005059
u0033234:i0068646,10,1363005613
u0033234:i0137523,9,1363005726
u0017242:i1069238,8,1363006182
u0019443:i0480249,8,1363006915
u0023526:i0364569,9,1363007138
u0023526:i0386064,10,1363007190
u0008628:i0758758,9,1363007201
u0018421:i1694118,2,1363007313
u0033652:i1307068,8,1363007739
u0024422:i0948470,8,1363007959
u0024422:i1074638,8,1363008000
u0001879:i1606378,7,1363008277
u0034421:i1637725,6,1363008286
u0033407:i0780622,10,1363008298
u0024422:i0110413,9,1363008422
u0020027:i1148204,8,1363008976
u0020027:i1411697,6,1363009001
u0020027:i0398286,9,1363009064
u0020027:i1657507,8,1363009103
u0022454:i0056172,9,1363009957
u0007860:i0112641,9,1363010714
u0023484:i1433822,5,1363010894
u0038241:i1533013,10,1363011395
u0026147:i0397535,9,1363011719
u0004207:i1853728,8,1363011775
u0031801:i1772341,7,1363012005
u0015412:i0458352,4,1363012193
u0029541:i1853728,8,1363012728
u0026956:i1726669,7,1363012912
u0026956:i2053425,8,1363013055
u0023312:i0882977,7,1363013911
u0031639:i0064757,8,1363014032
u0007458:i0074285,9,1363014056
u0016964:i1623205,8,1363014306
u0033221:i1623205,6,1363014362
u0019348:i1067583,7,1363015163
u0019348:i0116242,6,1363015196
u0025165:i1675434,8,1363015651
u0028451:i0119978,7,1363015703
u0021964:i1790885,7,1363015968
u0005715:i2124074,6,1363016158
u0024049:i0209144,10,1363016469
u0025114:i0058150,6,1363016984
u0029636:i1266029,6,1363018050
u0010914:i1623205,8,1363018157
u0003798:i0837562,6,1363018176
u0003798:i1276104,8,1363018197
u0028652:i1046173,1,1363018879
u0016372:i1345836,10,1363019012
u0034421:i1470827,7,1363020826
u0013565:i1430626,6,1363020827
u0036254:i1853728,8,1363021114
u0016981:i1135487,6,1363021238
u0026647:i1560747,7,1363021526
u0032783:i1623205,7,1363021638
u0015104:i1024648,6,1363021801
u0015104:i1045658,7,1363021854
u0028617:i1229822,7,1363022095
u0000451:i2053463,8,1363022395
u0008960:i0460791,10,1363022568
u0013632:i2608732,7,1363022654
u0028279:i2053463,8,1363023044
u0025293:i0116040,10,1363023128
u0023312:i1623205,6,1363023513
u0006745:i1706593,6,1363023866
u0011545:i0245429,8,1363023958
u0011595:i0043859,8,1363023982
u0031858:i2173024,8,1363024385
u0024498:i0338751,7,1363024710
u0038351:i1790886,3,1363024947
u0008761:i2053463,6,1363025212
u0025515:i1656186,8,1363025409
u0006556:i1428538,7,1363025438
u0025515:i0454841,8,1363025682
u0010385:i1772341,10,1363025718
u0025293:i0353324,10,1363025791
u0012141:i1606384,10,1363025964
u0031894:i2063781,6,1363026837
u0036671:i0208092,10,1363027026
u0016776:i1981677,8,1363027029
u0020387:i0482571,7,1363027241
u0026436:i1702439,5,1363027545
u0027468:i1343727,8,1363027814
u0018421:i0112641,7,1363028245
u0018421:i0409184,5,1363028284
u0018639:i0458339,8,1363028349
u0026651:i1623205,4,1363028666
u0030137:i0349903,8,1363028667
u0006888:i1045658,7,1363029230
u0037178:i1931533,6,1363029458
u0037178:i1234719,6,1363029476
u0037178:i1748227,8,1363029506
u0029839:i1790885,6,1363029619
u0002271:i0074285,9,1363029712
u0011667:i0404978,8,1363029977
u0011667:i1790885,1,1363030017
u0026327:i0083987,7,1363030279
u0025645:i1045658,9,1363030430
u0037774:i1074638,8,1363030553
u0017990:i1316622,6,1363030852
u0010561:i1602620,9,1363031416
u0022177:i0088814,3,1363031424
u0011852:i1321870,7,1363032329
u0018787:i2121377,7,1363032505
u0025671:i1232829,7,1363032517
u0030845:i0242423,9,1363032902
u0031704:i2649128,10,1363033042
u0004419:i0842926,7,1363033249
u0035251:i2101341,7,1363033323
u0022721:i2401846,10,1363033637
u0006717:i0196069,8,1363033671
u0019862:i1922777,6,1363033681
u0022199:i1285016,8,1363034523
u0034122:i0790724,6,1363034680
u0025795:i1623205,7,1363034743
u0020510:i0959337,8,1363034783
u0030979:i0959337,4,1363034812
u0035388:i1007029,7,1363034830
u0004381:i2051941,4,1363034836
u0036835:i0056172,10,1363035183
u0011595:i1790885,8,1363035402
u0024071:i1663143,2,1363035429
u0019387:i1623205,7,1363035510
u0003707:i1990314,8,1363035521
u0004512:i1034389,7,1363035567
u0016831:i1540128,8,1363035593
u0025429:i1440129,7,1363035679
u0036778:i0319262,7,1363035687
u0038727:i1781769,5,1363035873
u0004989:i0139239,8,1363035985
u0005790:i1024648,7,1363036149
u0025304:i0111495,7,1363036384
u0025155:i1605783,8,1363036400
u0024492:i1763303,9,1363036417
u0011687:i0401729,5,1363036420
u0016628:i0944835,4,1363036431
u0011687:i2105044,1,1363036437
u0028273:i1371111,7,1363036730
u0016837:i0948470,7,1363036960
u0016837:i0758774,7,1363037075
u0031411:i1024648,8,1363037133
u0018421:i0418763,5,1363037248
u0029157:i1872818,7,1363037426
u0011127:i1872818,7,1363037428
u0011127:i2083383,7,1363037463
u0011127:i1321870,7,1363037482
u0035916:i0454876,10,1363037485
u0000905:i0107048,9,1363037756
u0014198:i1922777,7,1363037768
u0038131:i1024648,8,1363038064
u0034556:i1772341,7,1363038247
u0015945:i1928330,7,1363038855
u0021202:i2024432,6,1363039161
u0036192:i1758610,7,1363039265
u0028558:i1345836,6,1363039389
u0002737:i2401621,8,1363039484
u0022138:i0111161,9,1363039525
u0003351:i2023587,6,1363039807
u0008185:i0281322,6,1363039869
u0031496:i1588334,8,1363039946
u0028902:i0983193,7,1363040221
u0017021:i1707386,9,1363040234
u0032611:i1853728,7,1363040468
u0012372:i1436045,9,1363040496
u0028780:i1931533,6,1363040830
u0026647:i1790885,6,1363040866
u0021746:i1602620,5,1363040874
u0029255:i1560747,9,1363040924
u0002378:i2040560,8,1363040958
u0029255:i1045658,10,1363040976
u0025268:i1707386,7,1363041055
u0001178:i2226285,8,1363041076
u0023526:i1190539,7,1363041151
u0026088:i0903624,8,1363041351
u0005140:i0864761,7,1363041427
u0026030:i0107151,8,1363041443
u0012272:i1706593,8,1363041731
u0035269:i0454876,7,1363041917
u0024087:i1245526,10,1363042102
u0006745:i1615147,6,1363042158
u0006745:i0120611,6,1363042175
u0006745:i0187738,6,1363042187
u0006745:i0359013,5,1363042198
u0006745:i0445934,5,1363042211
u0013835:i1855325,4,1363042230
u0018851:i1615147,9,1363042230
u0015273:i1706593,9,1363042289
u0030897:i1615147,9,1363042308
u0033105:i0137523,10,1363042572
u0017395:i0099653,6,1363042616
u0024910:i2101441,7,1363043008
u0022418:i1673434,9,1363043034
u0024257:i1753584,4,1363043058
u0025511:i1623205,6,1363043113
u0025357:i1623205,7,1363043223
u0008450:i2083383,7,1363043251
u0026983:i0167261,8,1363043362
u0023233:i1623205,7,1363043366
u0023655:i1623205,5,1363043393
u0020387:i1182345,7,1363043399
u0017561:i1623205,8,1363043482
u0022917:i1899353,7,1363043658
u0007231:i1707392,4,1363043687
u0001459:i0443272,8,1363043806
u0024403:i1615065,7,1363044078
u0008301:i0319061,7,1363044143
u0035609:i1623205,8,1363044211
u0005454:i0102685,9,1363044825
u0012079:i2004382,9,1363045327
u0008185:i0443676,7,1363045460
u0028869:i0092005,9,1363045665
u0030148:i1922777,3,1363045737
u0026917:i1129442,6,1363045830
u0032836:i0454876,7,1363045852
u0028240:i1024648,7,1363045998
u0002197:i1853728,9,1363046085
u0017879:i1371111,7,1363046237
u0036646:i1205489,10,1363046559
u0017395:i0071853,8,1363046765
u0005974:i0350258,7,1363047091
u0014851:i0370986,4,1363047168
u0001331:i1375666,8,1363047232
u0017395:i0215129,7,1363047502
u0017395:i1622547,6,1363047520
u0017395:i0365748,8,1363047540
u0025914:i1623205,8,1363047584
u0002146:i1853728,9,1363047606
u0020411:i1615147,7,1363047625
u0020758:i1623205,7,1363047672
u0028652:i1351685,5,1363048107
u0004768:i0936501,7,1363048149
u0011304:i1706593,6,1363048287
u0013924:i1966604,7,1363048567
u0028780:i1446192,9,1363048691
u0023871:i1560747,6,1363048711
u0006273:i1764234,5,1363048749
u0006273:i1119646,10,1363049075
u0006273:i1411697,9,1363049173
u0006273:i1231583,7,1363049248
u0017740:i0070047,9,1363049279
u0023714:i2024432,5,1363049498
u0021915:i1966604,9,1363049553
u0008097:i1702439,10,1363049583
u0037375:i1623205,8,1363049699
u0023714:i0787470,3,1363049827
u0036722:i0362227,7,1363049830
u0023714:i1270262,6,1363050005
u0001644:i1808477,4,1363050389
u0001644:i1223893,6,1363050423
u0001644:i1922777,8,1363050541
u0005245:i1549589,8,1363050563
u0002971:i0432283,8,1363050582
u0002971:i0422720,7,1363050616
u0021048:i1931533,7,1363050932
u0037388:i0988047,7,1363050965
u0037388:i1790885,7,1363051124
u0009975:i1179259,3,1363051265
u0037388:i1124035,7,1363051303
u0037388:i1504320,8,1363051336
u0016309:i2024432,7,1363051370
u0009487:i1152398,6,1363051603
u0037388:i1907668,7,1363051613
u0010334:i1703148,8,1363051633
u0037388:i0366551,8,1363051771
u0011075:i1764234,6,1363051947
u0037388:i1886493,7,1363052111
u0037388:i0427944,8,1363052217
u0010989:i1606339,6,1363052236
u0016462:i1623205,7,1363052351
u0037388:i0838247,6,1363052900
u0001667:i0299658,9,1363052957
u0023310:i0151804,8,1363053039
u0012935:i1625346,7,1363053101
u0022239:i0175880,9,1363053104
u0003808:i2125608,8,1363053653
u0013846:i0109830,9,1363054043
u0017006:i1351685,10,1363054793
u0016050:i1832382,10,1363055441
u0001263:i0118842,10,1363055479
u0005661:i1682246,9,1363055601
u0017820:i2319797,9,1363055954
u0007606:i1633356,5,1363056667
u0007088:i0311289,8,1363056996
u0000866:i0132477,10,1363057051
u0000046:i0122136,8,1363057184
u0003456:i0343818,8,1363057310
u0013408:i2125435,6,1363057393
u0019103:i1740707,6,1363058743
u0020197:i1777034,6,1363058746
u0028537:i1007028,7,1363059167
u0008191:i0048728,7,1363059229
u0017642:i2693954,10,1363059545
u0028532:i0425112,6,1363059606
u0010334:i1441940,10,1363059823
u0022507:i0433035,8,1363059880
u0025387:i1499666,9,1363060073
u0025387:i1516002,8,1363060110
u0024244:i1389137,7,1363060146
u0009487:i0095631,7,1363060212
u0003468:i1440266,9,1363060441
u0023871:i1349451,8,1363060501
u0015470:i1623205,8,1363060584
u0035672:i1194173,8,1363060649
u0013205:i0396269,9,1363060843
u0013205:i1068680,7,1363060862
u0013205:i1155056,8,1363060876
u0013205:i0102926,9,1363060887
u0013205:i0496806,8,1363060904
u0013205:i0163651,7,1363060918
u0013205:i0119008,9,1363060933
u0013205:i0369339,9,1363060951
u0030381:i0369702,7,1363061154
u0014590:i1714210,8,1363061244
u0000007:i0385002,10,1363061522
u0019242:i1648179,4,1363061586
u0037816:i1667310,4,1363061599
u0019242:i1560747,2,1363061606
u0035673:i1205489,10,1363061633
u0019242:i1772341,5,1363061639
u0033618:i2125435,9,1363061997
u0005737:i0358273,8,1363062061
u0020919:i0317248,10,1363062117
u0013506:i0120685,1,1363062237
u0038118:i1024648,8,1363062414
u0024156:i1372686,6,1363062572
u0020156:i1772341,10,1363062740
u0020156:i1351685,10,1363062757
u0033155:i1623205,6,1363063231
u0032535:i1623205,6,1363063275
u0021048:i1306980,8,1363063780
u0010814:i1704573,6,1363063783
u0003676:i1091722,8,1363063791
u0012723:i1636826,6,1363064127
u0013936:i1571222,8,1363065258
u0019144:i1907668,7,1363066013
u0012642:i0903624,8,1363066434
u0011370:i0258463,8,1363066441
u0032146:i1325014,7,1363066777
u0012889:i1308756,8,1363066813
u0031894:i1990314,8,1363066890
u0012642:i1205489,9,1363067063
u0007004:i1144884,5,1363067636
u0000187:i1707392,4,1363068081
u0018714:i0443272,8,1363068959
u0016688:i1659337,9,1363068966
u0027295:i0095765,8,1363069440
u0027295:i2094854,5,1363069531
u0002729:i0120201,9,1363069547
u0027295:i1703958,6,1363069707
u0027295:i2072227,7,1363069750
u0013139:i1212450,7,1363069775
u0004729:i2059255,6,1363070969
u0004729:i1142977,7,1363070998
u0032833:i0033870,7,1363071028
u0023684:i1990314,8,1363071681
u0030159:i1623205,6,1363071933
u0032383:i2071491,10,1363072005
u0032383:i0454876,10,1363072240
u0004797:i2071491,10,1363072265
u0004797:i0454876,10,1363072273
u0032383:i0443272,8,1363072278
u0031026:i0120863,9,1363072738
u0007571:i1242460,8,1363072838
u0003329:i1772341,9,1363073055
u0034611:i2125608,9,1363073169
u0031026:i0478304,9,1363073292
u0018615:i0112641,10,1363073392
u0034394:i1623205,6,1363073963
u0018639:i0165831,7,1363074803
u0028782:i0882977,10,1363075048
u0022552:i1139797,5,1363075071
u0018639:i0492044,7,1363075348
u0018639:i0119177,5,1363075490
u0018639:i0108308,5,1363075575
u0024607:i1547234,5,1363075576
u0004323:i0405159,8,1363076177
u0038325:i1343727,5,1363076803
u0029865:i0898367,6,1363077153
u0021067:i0857190,6,1363077274
u0013406:i2319797,9,1363077342
u0014068:i0144117,3,1363077911
u0014068:i1907668,6,1363077945
u0014068:i1456941,7,1363078000
u0016776:i1615065,7,1363078208
u0016688:i1981677,7,1363078259
u0025692:i1899353,9,1363078721
u0025692:i1301264,8,1363078830
u0022733:i1440345,8,1363079575
u0025692:i0298130,7,1363079842
u0026523:i1189073,7,1363079853
u0025692:i0391198,6,1363079876
u0029872:i1945062,6,1363079904
u0025692:i0433386,6,1363079955
u0025692:i1053859,5,1363079992
u0025692:i0397065,6,1363080024
u0001601:i2244901,7,1363080364
u0029872:i2024432,8,1363080472
u0032704:i1374992,7,1363080910
u0011070:i1772341,9,1363080940
u0017990:i1632708,4,1363081082
u0036835:i0120102,7,1363082169
u0022268:i1623205,8,1363082734
u0036618:i1659337,9,1363082736
u0034356:i0375679,5,1363083347
u0024838:i1637725,3,1363083363
u0020538:i1907668,8,1363083619
u0000187:i0097165,9,1363083701
u0025692:i1219289,8,1363083825
u0013143:i1723811,10,1363083907
u0013360:i0454876,9,1363084217
u0013360:i1351685,7,1363084482
u0015334:i1623205,8,1363084658
u0014274:i1130884,7,1363085002
u0012121:i1623205,6,1363085378
u0006812:i0803005,9,1363085384
u0028440:i1899353,8,1363085993
u0025692:i1010048,9,1363086081
u0008343:i1219289,9,1363086282
u0004418:i0167260,10,1363086411
u0009496:i0057480,5,1363087739
u0006812:i0185431,8,1363088108
u0019763:i0110912,10,1363088111
u0019763:i0469494,10,1363088155
u0006812:i0115783,10,1363088158
u0019763:i0105236,9,1363088185
u0019763:i0361748,9,1363088217
u0011507:i1291584,9,1363088220
u0019763:i1675434,9,1363088259
u0019763:i1099212,1,1363088283
u0019763:i1045658,9,1363088305
u0025360:i1855199,8,1363088448
u0006812:i0456554,10,1363088512
u0025218:i1389096,7,1363088845
u0006072:i1637725,5,1363090606
u0006812:i0293815,8,1363090808
u0026949:i0385002,6,1363091123
u0030382:i1606378,7,1363092311
u0033859:i1623205,8,1363093538
u0021976:i0186894,4,1363093648
u0016810:i1727358,8,1363093738
u0025818:i0841027,6,1363093756
u0022664:i1772341,6,1363094998
u0022664:i1839492,7,1363095066
u0014650:i1623205,6,1363095301
u0029636:i0448564,6,1363096146
u0013472:i0120184,7,1363096325
u0021148:i1321870,10,1363096404
u0037175:i1680133,6,1363096408
u0036119:i1702425,8,1363096598
u0018090:i1714203,2,1363096770
u0033596:i0431021,5,1363096880
u0031502:i1680133,6,1363096883
u0015336:i0346457,7,1363097366
u0018848:i2081437,5,1363097653
u0016776:i1306980,8,1363098197
u0028489:i0049207,7,1363098218
u0002830:i0362227,6,1363098289
u0024917:i0099685,9,1363098317
u0011969:i2187115,10,1363098700
u0003253:i1068649,9,1363098786
u0025360:i0780504,6,1363099479
u0007164:i1682181,8,1363100673
u0019049:i0095953,5,1363101016
u0032124:i0113247,8,1363101134
u0019444:i2244901,9,1363102775
u0011370:i1232829,8,1363103025
u0034066:i1099212,8,1363103058
u0019348:i0031235,7,1363104089
u0001770:i2608224,6,1363104785
u0005495:i0454876,4,1363105210
u0033204:i0043265,7,1363105746
u0033204:i0040746,8,1363105770
u0033204:i0039416,6,1363105821
u0013565:i1083462,5,1363106034
u0012397:i0088763,8,1363106076
u0036204:i0758746,9,1363106156
u0029932:i1656186,5,1363106297
u0009725:i1219289,7,1363106385
u0022854:i0431021,7,1363106603
u0018809:i0238936,7,1363106796
u0011011:i0264472,7,1363107329
u0011011:i0445946,5,1363107360
u0036262:i1990314,6,1363107488
u0011011:i0443706,8,1363107510
u0011011:i0362478,7,1363107540
u0008259:i0077416,8,1363107588
u0011011:i0120616,8,1363107597
u0011011:i0209163,7,1363107611
u0011011:i0859163,6,1363107626
u0028482:i1659337,7,1363107900
u0000505:i0169547,9,1363108017
u0035968:i1194173,6,1363108112
u0031259:i1074638,10,1363108519
u0025686:i1683526,9,1363110331
u0023372:i1673434,3,1363110612
u0028981:i2024432,10,1363110839
u0026240:i1446192,10,1363111171
u0037082:i1343727,7,1363111301
u0013472:i0373926,8,1363111315
u0011595:i1397280,6,1363111378
u0032313:i0060153,7,1363111422
u0002430:i1623205,8,1363111564
u0006382:i0327056,7,1363111653
u0005227:i1758830,3,1363111678
u0021031:i1623205,5,1363111766
u0018421:i0300140,8,1363112774
u0001325:i0138704,10,1363112940
u0026917:i0175142,6,1363112966
u0024987:i1904996,10,1363113132
u0011450:i0067625,10,1363113828
u0020422:i1047011,9,1363113979
u0035968:i1981677,8,1363114439
u0011884:i1623205,6,1363114695
u0016457:i0191996,9,1363115217
u0002563:i1623205,6,1363115548
u0019135:i0454876,10,1363116355
u0033871:i1760967,7,1363117455
u0022139:i1428538,3,1363117532
u0023312:i1859650,7,1363117551
u0027584:i2198956,10,1363117704
u0014068:i1924394,8,1363118402
u0022199:i0108394,8,1363118497
u0035416:i2337981,9,1363118983
u0005512:i1673434,10,1363119138
u0019583:i0363163,10,1363119468
u0022019:i0093177,10,1363119804
u0022019:i0087800,10,1363119835
u0022019:i1591095,10,1363119899
u0031126:i0379217,10,1363119912
u0027994:i1282140,6,1363119973
u0013632:i0975645,7,1363119997
u0005512:i1623205,10,1363120103
u0005875:i1047449,1,1363120181
u0005875:i0109369,7,1363120205
u0028672:i1854236,7,1363120281
u0005875:i1772240,3,1363120470
u0038408:i1684233,6,1363120608
u0036262:i1235522,5,1363120649
u0021761:i2053463,7,1363120831
u0028451:i1990314,8,1363121534
u0011637:i1568338,8,1363121725
u0032819:i0107808,9,1363121796
u0030117:i2053463,8,1363121884
u0013666:i0406375,7,1363122032
u0022600:i0102926,7,1363122388
u0027652:i1623205,7,1363122436
u0023312:i1506999,1,1363122685
u0002975:i1024648,10,1363122876
u0007965:i1781769,6,1363123389
u0004381:i1290419,4,1363123895
u0036285:i1506999,8,1363124016
u0020454:i1047011,9,1363124141
u0024463:i0103874,10,1363124199
u0019103:i1316622,6,1363124296
u0014140:i1623205,1,1363124412
u0018787:i0113375,9,1363124909
u0037267:i1412386,9,1363125414
u0004740:i1623205,7,1363125562
u0019761:i0862467,10,1363125944
u0011417:i1623205,8,1363126059
u0018633:i1345836,10,1363126216
u0019874:i1790885,8,1363126396
u0009628:i1623205,7,1363126515
u0005140:i0074119,8,1363126617
u0032654:i1229238,8,1363126766
u0000389:i1068680,7,1363126790
u0005010:i2387433,6,1363126814
u0007297:i1623205,7,1363126954
u0012356:i1772341,1,1363127148
u0012356:i0780504,10,1363127167
u0019216:i1301308,8,1363127259
u0008185:i1156466,7,1363127334
u0002765:i2299842,8,1363127424
u0023787:i2198956,10,1363127509
u0026983:i1362058,8,1363127784
u0023430:i0408790,6,1363127854
u0032243:i1999995,5,1363128158
u0000035:i2083383,8,1363128222
u0001299:i1024648,7,1363128348
u0011304:i1373120,9,1363129398
u0021987:i1623205,8,1363129421
u0032074:i1706593,7,1363129425
u0008301:i1735898,7,1363129427
u0035373:i1130884,9,1363129498
u0038635:i2125608,9,1363129670
u0026018:i1235166,6,1363129849
u0038446:i0245429,10,1363130331
u0029362:i1772341,8,1363130435
u0023472:i2101341,7,1363130606
u0022917:i1117385,8,1363130669
u0025292:i1117385,8,1363130693
